freqs,I,Q
4043999999.9999995,-0.2546318379770863,0.9580491461723514
4045000000.0,-0.2543231492327994,0.9581296245556308
4046000000.0000005,-0.254014430352365,0.958210005606568
4046999999.9999995,-0.2537056812875678,0.958290289324889
4048000000.0,-0.2533969019888941,0.9583704757104087
4049000000.0000005,-0.2530880924055027,0.9584505647630339
4050000000.0,-0.2527792524851991,0.9585305564827644
4051000000.0,-0.2524703821744034,0.9586104508696971
4051999999.9999995,-0.2521614814181253,0.9586902479240256
4053000000.0,-0.2518525501599311,0.9587699476460427
4054000000.0000005,-0.2515435883419145,0.9588495500361424
4054999999.9999995,-0.2512345959046647,0.9589290550948217
4056000000.0,-0.250925572787233,0.9590084628226833
4057000000.0000005,-0.2506165189271008,0.9590877732204379
4058000000.0,-0.2503074342601455,0.9591669862889032
4059000000.0,-0.2499983187206048,0.9592461020290105
4059999999.9999995,-0.249689172241041,0.9593251204418055
4061000000.0,-0.249379994752304,0.9594040415284482
4062000000.0000005,-0.2490707861834947,0.9594828652902183
4062999999.9999995,-0.2487615464619252,0.9595615917285168
4064000000.0,-0.248452275513078,0.9596402208448678
4065000000.0000005,-0.2481429732605664,0.9597187526409217
4066000000.0,-0.2478336396260938,0.9597971871184562
4067000000.0,-0.2475242745294058,0.9598755242793835
4067999999.9999995,-0.2472148778882512,0.9599537641257471
4069000000.0,-0.2469054496183326,0.9600319066597294
4070000000.0000005,-0.2465959896332625,0.9601099518836512
4070999999.9999995,-0.246286497844513,0.9601878997999782
4072000000.0,-0.2459769741613665,0.9602657504113211
4073000000.0000005,-0.2456674184908664,0.9603435037204404
4074000000.0,-0.2453578307377638,0.9604211597302483
4075000000.0,-0.2450482108044624,0.9604987184438141
4075999999.9999995,-0.2447385585909666,0.960576179864367
4077000000.0,-0.2444288739948216,0.9606535439952971
4078000000.0000005,-0.2441191569110563,0.9607308108401628
4078999999.9999995,-0.2438094072321237,0.9608079804026924
4080000000.0,-0.2434996248478364,0.9608850526867899
4081000000.0000005,-0.2431898096453073,0.9609620276965355
4082000000.0,-0.2428799615088802,0.9610389054361919
4083000000.0,-0.2425700803200641,0.9611156859102109
4083999999.9999995,-0.242260165957464,0.9611923691232321
4085000000.0,-0.2419502182967077,0.9612689550800935
4086000000.0000005,-0.241640237210376,0.9613454437858304
4086999999.9999995,-0.2413302225679219,0.9614218352456847
4088000000.0,-0.2410201742355961,0.961498129465108
4089000000.0000005,-0.2407100920763666,0.9615743264497658
4090000000.0,-0.2403999759498338,0.9616504262055434
4091000000.0,-0.2400898257121472,0.9617264287385525
4091999999.9999995,-0.2397796412159155,0.9618023340551344
4093000000.0,-0.2394694223101172,0.9618781421618677
4094000000.0000005,-0.2391591688400078,0.9619538530655725
4094999999.9999995,-0.2388488806470229,0.9620294667733167
4096000000.0,-0.2385385575686766,0.9621049832924242
4097000000.0000005,-0.2382281994384625,0.9621804026304792
4098000000.0,-0.2379178060857465,0.9622557247953323
4099000000.0,-0.2376073773356573,0.9623309497951104
4099999999.9999995,-0.2372969130089734,0.96240607763822
4101000000.0,-0.2369864129220093,0.9624811083333564
4102000000.0000005,-0.2366758768864929,0.9625560418895125
4102999999.9999995,-0.2363653047094442,0.9626308783159833
4104000000.0,-0.2360546961930441,0.9627056176223768
4105000000.0000005,-0.2357440511345064,0.9627802598186197
4106000000.0,-0.2354333693259389,0.9628548049149682
4107000000.0,-0.2351226505542024,0.9629292529220157
4107999999.9999995,-0.234811894600767,0.9630036038507017
4109000000.0,-0.2345011012415597,0.963077857712322
4110000000.0000005,-0.2341902702468099,0.963152014518537
4111000000.0,-0.2338794013808895,0.963226074281383
4112000000.0,-0.2335684944021442,0.9633000370132826
4113000000.0000005,-0.2332575490627231,0.9633739027270556
4114000000.0,-0.2329465651084022,0.9634476714359261
4115000000.0,-0.2326355422783971,0.9635213431535413
4115999999.9999995,-0.2323244803051757,0.9635949178939771
4117000000.0,-0.2320133789142582,0.9636683956717538
4118000000.0000005,-0.2317022378240169,0.9637417765018458
4119000000.0,-0.2313910567454606,0.9638150603996981
4120000000.0,-0.231079835382018,0.9638882473812385
4121000000.0000005,-0.2307685734293115,0.9639613374628903
4122000000.0,-0.2304572705749215,0.9640343306615892
4123000000.0,-0.2301459264981419,0.9641072269947971
4123999999.9999995,-0.2298345408697304,0.9641800264805177
4125000000.0,-0.2295231133516442,0.9642527291373135
4126000000.0000005,-0.2292116435967701,0.9643253349843226
4127000000.0,-0.2289001312486447,0.9643978440412744
4128000000.0,-0.2285885759411582,0.964470256328511
4128999999.9999995,-0.2282769772982557,0.9645425718670023
4130000000.0,-0.2279653349336198,0.9646147906783682
4131000000.0,-0.2276536484503477,0.9646869127848987
4131999999.9999995,-0.2273419174406077,0.9647589382095723
4133000000.0,-0.2270301414852908,0.964830866976082
4134000000.0000005,-0.226718320153643,0.9649026991088531
4135000000.0,-0.2264064530028869,0.9649744346330718
4136000000.0,-0.2260945395778237,0.9650460735747048
4136999999.9999995,-0.2257825794104265,0.9651176159605284
4138000000.0,-0.2254705720194086,0.9651890618181537
4139000000.0,-0.225158516909783,0.965260411176053
4139999999.9999995,-0.2248464135723983,0.96533166406359
4141000000.0,-0.2245342614834566,0.9654028205110489
4142000000.0000005,-0.224222060104015,0.9654738805496653
4143000000.0,-0.2239098088794619,0.9655448442116575
4144000000.0,-0.2235975072389738,0.9656157115302623
4144999999.9999995,-0.2232851545949497,0.9656864825397686
4146000000.0,-0.2229727503424218,0.9657571572755523
4147000000.0000005,-0.2226602938584378,0.9658277357741188
4147999999.9999995,-0.2223477845014238,0.9658982180731351
4149000000.0,-0.2220352216105082,0.9659686042114795
4150000000.0000005,-0.2217226045048324,0.9660388942292789
4151000000.0,-0.2214099324828143,0.9661090881679539
4152000000.0,-0.2210972048213915,0.966179186070271
4152999999.9999995,-0.2207844207752264,0.966249187980383
4154000000.0,-0.2204715795758737,0.9663190939438878
4155000000.0000005,-0.2201586804309169,0.9663889040078767
4155999999.9999995,-0.2198457225230569,0.9664586182209934
4157000000.0,-0.2195327050091664,0.9665282366334903
4158000000.0000005,-0.2192196270192968,0.966597759297289
4159000000.0,-0.218906487655641,0.966667186266045
4160000000.0,-0.2185932859914437,0.9667365175952168
4160999999.9999995,-0.2182800210698671,0.9668057533421301
4162000000.0,-0.2179666919027946,0.9668748935660563
4163000000.0000005,-0.2176532974695855,0.9669439383282845
4163999999.9999995,-0.2173398367157621,0.9670128876922058
4165000000.0,-0.2170263085516366,0.967081741723394
4166000000.0000005,-0.2167127118508705,0.9671505004896964
4167000000.0,-0.2163990454489634,0.9672191640613242
4168000000.0,-0.2160853081416619,0.9672877325109501
4168999999.9999995,-0.2157714986832943,0.9673562059138109
4170000000.0,-0.2154576157850165,0.9674245843478149
4171000000.0000005,-0.21514365811297,0.9674928678936516
4171999999.9999995,-0.2148296242863453,0.9675610566349123
4173000000.0,-0.2145155128753413,0.9676291506582139
4174000000.0000005,-0.2142013223990207,0.9676971500533296
4175000000.0,-0.2138870513230517,0.9677650549133245
4176000000.0,-0.2135726980573251,0.9678328653347027
4176999999.9999995,-0.2132582609534473,0.9679005814175607
4178000000.0,-0.2129437383020947,0.9679682032657437
4179000000.0000005,-0.2126291283302212,0.9680357309870202
4179999999.9999995,-0.2123144291981161,0.9681031646932555
4181000000.0,-0.2119996389962876,0.9681705045006067
4182000000.0000005,-0.2116847557421829,0.968237750529715
4183000000.0,-0.2113697773767092,0.9683049029059216
4184000000.0,-0.2110547017605616,0.9683719617594859
4184999999.9999995,-0.2107395266703352,0.9684389272258231
4186000000.0,-0.2104242497944084,0.9685057994457532
4187000000.0000005,-0.2101088687285837,0.9685725785657616
4187999999.9999995,-0.2097933809714647,0.9686392647382797
4189000000.0,-0.2094777839195552,0.9687058581219811
4190000000.0000005,-0.209162074862059,0.9687723588820937
4191000000.0,-0.2088462509753585,0.9688387671907316
4192000000.0,-0.2085303093171453,0.9689050832272497
4192999999.9999995,-0.2082142468201874,0.9689713071786159
4194000000.0,-0.2078980602856924,0.9690374392398127
4195000000.0000005,-0.2075817463762488,0.9691034796142576
4195999999.9999995,-0.2072653016083034,0.9691694285142552
4197000000.0,-0.2069487223441453,0.9692352861614769
4198000000.0000005,-0.2066320047833565,0.9693010527874735
4199000000.0,-0.2063151449536901,0.969366728634219
4200000000.0,-0.20599813870132,0.9694323139546924
4200999999.9999995,-0.2056809816804269,0.9694978090134996
4202000000.0,-0.2053636693420551,0.9695632140875388
4203000000.0000005,-0.2050461969221868,0.9696285294667074
4203999999.9999995,-0.2047285594289628,0.9696937554546634
4205000000.0,-0.2044107516289831,0.96975889236964
4206000000.0000005,-0.2040927680326088,0.9698239405453148
4207000000.0,-0.2037746028781728,0.9698889003317485
4208000000.0,-0.2034562501150125,0.9699537720963879
4208999999.9999995,-0.2031377033852152,0.9700185562251429
4210000000.0,-0.2028189560039621,0.9700832531235513
4211000000.0000005,-0.2025000009383418,0.9701478632180245
4211999999.9999995,-0.2021808307845006,0.9702123869571952
4213000000.0,-0.2018614377429575,0.9702768248133677
4214000000.0000005,-0.2015418135919376,0.9703411772840839
4215000000.0,-0.2012219496585027,0.9704054448938179
4216000000.0,-0.2009018367872903,0.9704696281958067
4216999999.9999995,-0.2005814653066169,0.9705337277740289
4218000000.0,-0.2002608249916766,0.9705977442453556
4219000000.0000005,-0.1999399050245536,0.9706616782618828
4219999999.9999995,-0.1996186939507085,0.9707255305134592
4221000000.0,-0.1992971796315793,0.9707893017304439
4222000000.0000005,-0.198975349192887,0.9708529926867003
4223000000.0,-0.1986531889681744,0.9709166042028681
4224000000.0,-0.1983306844370681,0.9709801371499277
4224999999.9999995,-0.1980078201576783,0.9710435924530997
4226000000.0,-0.1976845796924635,0.9711069710961118
4227000000.0000005,-0.1973609455268347,0.9711702741258716
4227999999.9999995,-0.1970368989796294,0.9712335026576021
4229000000.0,-0.1967124201045126,0.971296657880475
4230000000.0000005,-0.1963874875812023,0.9713597410638215
4231000000.0,-0.1960620785952781,0.9714227535639707
4232000000.0,-0.195736168705145,0.971485696831807
4232999999.9999995,-0.1954097316945293,0.971548572421122
4234000000.0,-0.1950827394086274,0.9716113819978736
4235000000.0000005,-0.1947551615717672,0.9716741273504569
4236000000.0,-0.1944269655840843,0.9717368104011272
4237000000.0,-0.1940981162943589,0.9717994332187238
4238000000.0000005,-0.1937685757456726,0.9718619980328728
4239000000.0,-0.1934383028900235,0.971924507249875
4240000000.0,-0.1931072532673829,0.9719869634705058
4240999999.9999995,-0.1927753786439147,0.9720493695100201
4242000000.0,-0.1924426266031688,0.9721117284206695
4243000000.0000005,-0.1921089400829532,0.9721740435171132
4244000000.0,-0.1917742568492785,0.972236318405173
4245000000.0,-0.1914385088971598,0.9722985570144415
4246000000.0000005,-0.1911016217661452,0.9723607636353752
4247000000.0,-0.1907635137560511,0.9724229429615954
4248000000.0,-0.1904240950255178,0.9724851001382723
4248999999.9999995,-0.1900832665524388,0.9725472408176462
4250000000.0,-0.1897409189309159,0.9726093712229248
4251000000.0000005,-0.1893969309739524,0.9726714982220792
4252000000.0,-0.1890511680842663,0.9727336294133754
4253000000.0,-0.1887034803470604,0.9727957732248526
4253999999.9999995,-0.1883537002877654,0.972857939030497
4255000000.0,-0.188001640224027,0.9729201372864416
4256000000.0,-0.1876470891236081,0.9729823796913449
4256999999.9999995,-0.1872898088572047,0.9730446793760875
4258000000.0,-0.1869295297057168,0.9731070511292141
4259000000.0000005,-0.1865659449429966,0.9731695116662101
4260000000.0,-0.1861987042642143,0.9732320799528582
4261000000.0,-0.1858274057623055,0.9732947775957181
4261999999.9999995,-0.1854515860639395,0.9733576293165035
4263000000.0,-0.1850707081128937,0.9734206635320609
4264000000.0,-0.184684145919136,0.9734839130682694
4264999999.9999995,-0.1842911653564001,0.9735474160451527
4266000000.0,-0.1838908997598981,0.9736112169827569
4267000000.0000005,-0.1834823186037875,0.9736753681942679
4268000000.0,-0.1830641868552375,0.9737399315565263
4269000000.0,-0.1826350115984421,0.9738049807814912
4269999999.9999995,-0.1821929710210356,0.9738706043600056
4271000000.0,-0.181735818567212,0.973936909418353
4272000000.0000005,-0.1812607514992905,0.9740040268294085
4272999999.9999995,-0.1807642274316863,0.9740721180704174
4274000000.0,-0.1802417031145215,0.9741413845446079
4275000000.0000005,-0.1796872541058207,0.9742120804242271
4276000000.0,-0.1790930067580341,0.9742845305881966
4277000000.0,-0.1784482647846486,0.9743591560008201
4277999999.9999995,-0.177738119965544,0.9744365099911394
4279000000.0,-0.1769411527584728,0.9745173302992078
4280000000.0000005,-0.1760254421021143,0.9746026127147089
4280999999.9999995,-0.1749412315035828,0.9746937088392932
4282000000.0,-0.1736064524148556,0.9747924257567384
4283000000.0000005,-0.1718754186793588,0.9749009791488503
4284000000.0,-0.1694623938090996,0.9750210059338852
4285000000.0,-0.165720203650904,0.9751470116881351
4285999999.9999995,-0.1588055932117094,0.9752187800328208
4287000000.0,-0.140567444364283,0.97453118805644
4288000000.0000005,0.0523635202938501,0.877057369651322
4288999999.9999995,-0.23156396408468,0.9662538754224168
4290000000.0,-0.2027859470439285,0.9722071071637627
4291000000.0000005,-0.1939245230346278,0.9734420778476421
4292000000.0,-0.1895013479664082,0.9739699002683522
4293000000.0,-0.1867731179997781,0.9742745055747154
4293999999.9999995,-0.184870783975843,0.97448249877597
4295000000.0,-0.1834326182419465,0.9746404705171094
4296000000.0,-0.1822811995443706,0.9747693467487896
4297000000.0,-0.1813193006507346,0.974879853872014
4298000000.0,-0.1804891818451971,0.9749780347100283
4299000000.0,-0.1797543931073124,0.9750675440656692
4300000000.0,-0.1790907903200759,0.9751507182960695
4301000000.0,-0.178481746421179,0.9752291187677254
4302000000.0,-0.1779154372996145,0.9753038276341205
4303000000.0,-0.1773832244047252,0.9753756180739356
4304000000.0,-0.1768786496844116,0.975445056931391
4305000000.0,-0.1763967884518919,0.9755125690744512
4306000000.0,-0.175933819803832,0.9755784791257104
4307000000.0,-0.1754867337933209,0.9756430393185658
4308000000.0,-0.1750531271266087,0.9757064485697812
4309000000.0,-0.1746310576600645,0.9757688658336757
4310000000.0,-0.1742189388575985,0.9758304196402181
4311000000.0,-0.1738154619654012,0.9758912150297588
4312000000.0,-0.1734195377679795,0.9759513386762986
4313000000.0,-0.1730302524089923,0.9760108627276427
4314000000.0,-0.1726468334677726,0.9760698477219297
4315000000.0,-0.1722686236175025,0.9761283448294178
4316000000.0,-0.171895059959185,0.9761863975947155
4317000000.0,-0.1715256576541216,0.976244043304549
4318000000.0,-0.1711599968467474,0.9763013140716237
4319000000.0,-0.1707977121311469,0.976358237700983
4320000000.0,-0.1704384840021392,0.9764148383880814
4321000000.0,-0.1700820318679905,0.9764711372854951
4322000000.0,-0.169728108301784,0.9765271529661964
4323000000.0,-0.1693764942826266,0.9765829018047651
4324000000.0,-0.169026995233392,0.976638398292984
4325000000.0,-0.1686794377036781,0.9766936553026315
4326000000.0,-0.1683336665786458,0.9767486843054762
4327000000.0,-0.1679895427189625,0.9768034955584042
4328000000.0,-0.1676469409561311,0.9768580982599391
4329000000.0,-0.1673057483822883,0.9769125006831901
4330000000.0,-0.1669658628852203,0.9769667102892606
4331000000.0,-0.1666271918885306,0.9770207338243901
4332000000.0,-0.1662896512642038,0.9770745774034848
4333000000.0,-0.1659531643906683,0.9771282465822042
4334000000.0,-0.1656176613341235,0.9771817464194043
4335000000.0,-0.1652830781347309,0.9772350815313949
4336000000.0,-0.1649493561823159,0.9772882561392433
4337000000.0,-0.164616441668756,0.9773412741101425
4338000000.0,-0.1642842851062855,0.9773941389936905
4339000000.0,-0.1639528409026443,0.9774468540537993
4340000000.0,-0.1636220669853929,0.9774994222968316
4341000000.0,-0.1632919244688817,0.9775518464964807
4342000000.0,-0.1629623773583299,0.9776041292158225
4343000000.0,-0.1626333922862792,0.977656272826904
4344000000.0,-0.1623049382773602,0.97770827952819
4345000000.0,-0.1619769865378902,0.977760151360128
4346000000.0,-0.1616495102672931,0.9778118902190743
4347000000.0,-0.1613224844887481,0.9778634978697689
4348000000.0,-0.1609958858968162,0.9779149759565413
4349000000.0,-0.1606696927200947,0.9779663260133827
4350000000.0,-0.1603438845971935,0.9780175494730345
4351000000.0,-0.1600184424645543,0.9780686476751866
4352000000.0,-0.1596933484548121,0.9781196218738942
4353000000.0,-0.1593685858045594,0.9781704732442971
4354000000.0,-0.1590441387705173,0.978221202888714
4355000000.0,-0.1587199925532296,0.978271811842184
4356000000.0,-0.1583961332275068,0.978322301077507
4357000000.0,-0.1580725476789281,0.9783726715098399
4358000000.0,-0.157749223545804,0.9784229240008911
4359000000.0,-0.1574261491660494,0.9784730593627523
4360000000.0,-0.1571033135284958,0.9785230783614075
4361000000.0,-0.1567807062282118,0.9785729817199491
4362000000.0,-0.1564583174254574,0.9786227701215259
4363000000.0,-0.1561361378079251,0.9786724442120526
4364000000.0,-0.1558141585559683,0.9787220046027029
4365000000.0,-0.1554923713105488,0.9787714518722028
4366000000.0,-0.1551707681436491,0.9788207865689489
4367000000.0,-0.1548493415309397,0.9788700092129561
4368000000.0,-0.1545280843265008,0.9789191202976628
4369000000.0,-0.1542069897394166,0.9789681202915996
4370000000.0,-0.1538860513120897,0.9790170096399297
4371000000.0,-0.1535652629001224,0.9790657887658832
4372000000.0,-0.1532446186536408,0.97911445807208
4373000000.0,-0.1529241129999369,0.9791630179417631
4374000000.0,-0.1526037406273262,0.9792114687399414
4375000000.0,-0.152283496470119,0.9792598108144549
4376000000.0,-0.1519633756946183,0.979308044496966
4377000000.0,-0.1516433736860639,0.9793561701038793
4378000000.0,-0.1513234860364486,0.9794041879372065
4379000000.0,-0.151003708533139,0.9794520982853636
4380000000.0,-0.1506840371482386,0.9794999014239247
4381000000.0,-0.1503644680286379,0.979547597616322
4382000000.0,-0.1500449974867059,0.9795951871144992
4383000000.0,-0.1497256219915604,0.9796426701595273
4384000000.0,-0.149406338160897,0.9796900469821765
4385000000.0,-0.1490871427533127,0.979737317803458
4386000000.0,-0.1487680326611096,0.9797844828351258
4387000000.0,-0.1484490049035295,0.9798315422801513
4388000000.0,-0.1481300566203966,0.9798784963331725
4389000000.0,-0.1478111850661405,0.9799253451809049
4390000000.0,-0.1474923876041687,0.9799720890025423
4391000000.0,-0.1471736617015672,0.9800187279701237
4392000000.0,-0.1468550049241115,0.9800652622488814
4393000000.0,-0.1465364149315572,0.980111691997571
4394000000.0,-0.1462178894732011,0.9801580173687806
4395000000.0,-0.1458994263836922,0.980204238509223
4396000000.0,-0.1455810235790729,0.98025035556001
4397000000.0,-0.145262679053041,0.9802963686569148
4398000000.0,-0.1449443908734142,0.9803422779306178
4399000000.0,-0.144626157178787,0.9803880835069364
4400000000.0,-0.1443079761753671,0.9804337855070466
4401000000.0,-0.1439898461339772,0.9804793840476934
4402000000.0,-0.1436717653872211,0.980524879241383
4403000000.0,-0.1433537323267892,0.9805702711965741
4404000000.0,-0.1430357454009121,0.9806155600178512
4405000000.0,-0.1427178031119397,0.9806607458060932
4406000000.0,-0.1423999040140431,0.9807058286586343
4407000000.0,-0.1420820467110379,0.9807508086694127
4408000000.0,-0.1417642298543102,0.9807956859291146
4409000000.0,-0.1414464521408488,0.9808404605253104
4410000000.0,-0.1411287123113753,0.980885132542584
4411000000.0,-0.1408110091485613,0.9809297020626561
4412000000.0,-0.140493341475338,0.9809741691645004
4413000000.0,-0.1401757081532807,0.9810185339244557
4414000000.0,-0.1398581080810761,0.9810627964163309
4415000000.0,-0.1395405401930566,0.9811069567115074
4416000000.0,-0.1392230034578081,0.9811510148790333
4417000000.0,-0.1389054968768407,0.9811949709857163
4418000000.0,-0.1385880194833198,0.9812388250962101
4419000000.0,-0.1382705703408563,0.9812825772730988
4420000000.0,-0.1379531485423539,0.9813262275769756
4421000000.0,-0.1376357532089044,0.9813697760665175
4422000000.0,-0.1373183834887351,0.981413222798561
4423000000.0,-0.1370010385562034,0.9814565678281676
4424000000.0,-0.1366837176108345,0.9814998112086918
4425000000.0,-0.1363664198764011,0.9815429529918441
4426000000.0,-0.1360491446000454,0.9815859932277506
4427000000.0,-0.1357318910514365,0.981628931965012
4428000000.0,-0.135414658521964,0.9816717692507573
4429000000.0,-0.1350974463239684,0.9817145051306985
4430000000.0,-0.1347802537900027,0.9817571396491787
4431000000.0,-0.1344630802721236,0.9817996728492228
4432000000.0,-0.1341459251412138,0.9818421047725839
4433000000.0,-0.1338287877863332,0.9818844354597858
4434000000.0,-0.1335116676140941,0.981926664950168
4435000000.0,-0.1331945640480649,0.9819687932819243
4436000000.0,-0.1328774765281951,0.9820108204921445
4437000000.0,-0.1325604045102673,0.9820527466168494
4438000000.0,-0.1322433474653659,0.9820945716910303
4439000000.0,-0.1319263048793724,0.9821362957486788
4440000000.0,-0.131609276252477,0.982177918822825
4441000000.0,-0.13129226109871,0.9822194409455665
4442000000.0,-0.1309752589454931,0.9822608621481
4443000000.0,-0.130658269333206,0.9823021824607514
4444000000.0,-0.1303412918147713,0.9823434019130022
4445000000.0,-0.1300243259552546,0.9823845205335181
4446000000.0,-0.1297073713314784,0.9824255383501773
4447000000.0,-0.1293904275316549,0.9824664553900918
4448000000.0,-0.1290734941550257,0.9825072716796329
4449000000.0,-0.1287565708115229,0.9825479872444568
4450000000.0,-0.1284396571214365,0.9825886021095244
4451000000.0,-0.1281227527150965,0.9826291162991242
4452000000.0,-0.1278058572325675,0.9826695298368932
4453000000.0,-0.1274889703233519,0.9827098427458363
4454000000.0,-0.1271720916461063,0.9827500550483459
4455000000.0,-0.1268552208683678,0.9827901667662212
4456000000.0,-0.1265383576662873,0.9828301779206858
4457000000.0,-0.1262215017243772,0.9828700885324042
4458000000.0,-0.1259046527352626,0.9829098986215
4459000000.0,-0.1255878103994452,0.9829496082075705
4460000000.0,-0.125270974425074,0.9829892173097042
4461000000.0,-0.124954144527723,0.9830287259464938
4462000000.0,-0.1246373204301807,0.9830681341360515
4463000000.0,-0.1243205018622384,0.9831074418960235
4464000000.0,-0.1240036885604974,0.983146649243603
4465000000.0,-0.1236868802681708,0.9831857561955429
4466000000.0,-0.1233700767349015,0.9832247627681697
4467000000.0,-0.1230532777165801,0.9832636689773936
4468000000.0,-0.1227364829751718,0.9833024748387228
4469000000.0,-0.1224196922785498,0.983341180367273
4470000000.0,-0.1221029054003306,0.9833797855777782
4471000000.0,-0.1217861221197179,0.9834182904846037
4472000000.0,-0.1214693422213519,0.9834566951017534
4473000000.0,-0.1211525654951593,0.9834949994428821
4474000000.0,-0.1208357917362136,0.9835332035213031
4475000000.0,-0.1205190207445966,0.9835713073500001
4476000000.0,-0.1202022523252646,0.9836093109416335
4477000000.0,-0.11988548628792,0.9836472143085512
4478000000.0,-0.1195687224468852,0.9836850174627961
4479000000.0,-0.1192519606209834,0.983722720416113
4480000000.0,-0.1189352006334191,0.9837603231799599
4481000000.0,-0.1186184423116654,0.9837978257655129
4482000000.0,-0.1183016854873549,0.9838352281836739
4483000000.0,-0.1179849299961712,0.9838725304450792
4484000000.0,-0.1176681756777468,0.9839097325601055
4485000000.0,-0.117351422375562,0.9839468345388759
4486000000.0,-0.1170346699368472,0.9839838363912686
4487000000.0,-0.1167179182124908,0.9840207381269215
4488000000.0,-0.1164011670569443,0.9840575397552388
4489000000.0,-0.1160844163281367,0.9840942412853971
4490000000.0,-0.1157676658873855,0.9841308427263517
4491000000.0,-0.1154509155993169,0.984167344086841
4492000000.0,-0.1151341653317806,0.9842037453753932
4493000000.0,-0.1148174149557725,0.9842400466003317
4494000000.0,-0.1145006643453605,0.9842762477697782
4495000000.0,-0.1141839133776062,0.9843123488916603
4496000000.0,-0.1138671619324967,0.9843483499737155
4497000000.0,-0.1135504098928721,0.9843842510234942
4498000000.0,-0.1132336571443578,0.9844200520483671
4499000000.0,-0.1129169035752997,0.9844557530555279
4500000000.0,-0.1126001490766981,0.9844913540519981
4501000000.0,-0.1122833935421476,0.9845268550446297
4502000000.0,-0.1119666368677743,0.9845622560401136
4503000000.0,-0.1116498789521774,0.9845975570449782
4504000000.0,-0.1113331196963737,0.9846327580655966
4505000000.0,-0.1110163590037384,0.9846678591081888
4506000000.0,-0.110699596779954,0.9847028601788274
4507000000.0,-0.1103828329329565,0.9847377612834387
4508000000.0,-0.110066067372884,0.9847725624278068
4509000000.0,-0.1097493000120265,0.9848072636175783
4510000000.0,-0.1094325307647781,0.9848418648582643
4511000000.0,-0.1091157595475897,0.9848763661552434
4512000000.0,-0.108798986278922,0.9849107675137669
4513000000.0,-0.1084822108792027,0.9849450689389572
4514000000.0,-0.1081654332707809,0.984979270435816
4515000000.0,-0.1078486533778856,0.9850133720092251
4516000000.0,-0.1075318711265853,0.9850473736639475
4517000000.0,-0.107215086444746,0.9850812754046321
4518000000.0,-0.1068982992619945,0.9851150772358147
4519000000.0,-0.1065815095096767,0.985148779161924
4520000000.0,-0.1062647171208242,0.9851823811872801
4521000000.0,-0.1059479220301163,0.9852158833160974
4522000000.0,-0.1056311241738439,0.9852492855524901
4523000000.0,-0.1053143234898772,0.985282587900473
4524000000.0,-0.1049975199176316,0.9853157903639598
4525000000.0,-0.1046807133980327,0.9853488929467721
4526000000.0,-0.1043639038734886,0.985381895652636
4527000000.0,-0.1040470912878555,0.9854147984851883
4528000000.0,-0.1037302755864094,0.9854476014479739
4529000000.0,-0.1034134567158156,0.9854803045444533
4530000000.0,-0.1030966346241003,0.9855129077779999
4531000000.0,-0.1027798092606233,0.9855454111519037
4532000000.0,-0.1024629805760484,0.9855778146693731
4533000000.0,-0.1021461485223197,0.9856101183335368
4534000000.0,-0.1018293130526334,0.9856423221474466
4535000000.0,-0.1015124741214136,0.9856744261140751
4536000000.0,-0.1011956316842859,0.985706430236323
4537000000.0,-0.1008787856980566,0.9857383345170153
4538000000.0,-0.1005619361206845,0.9857701389589075
4539000000.0,-0.1002450829112615,0.9858018435646843
4540000000.0,-0.09992822602998855,0.9858334483369612
4541000000.0,-0.09961136543815427,0.9858649532782876
4542000000.0,-0.09929450109811287,0.9858963583911466
4543000000.0,-0.09897763297326444,0.9859276636779576
4544000000.0,-0.09866076102803166,0.9859588691410777
4545000000.0,-0.09834388522784467,0.9859899747827999
4546000000.0,-0.09802700553911653,0.98602098060536
4547000000.0,-0.0977101219292269,0.9860518866109338
4548000000.0,-0.09739323436650421,0.986082692801638
4549000000.0,-0.09707634282020439,0.9861133991795346
4550000000.0,-0.09675944726049654,0.9861440057466299
4551000000.0,-0.09644254765844254,0.9861745125048751
4552000000.0,-0.09612564398598254,0.9862049194561694
4553000000.0,-0.0958087362159171,0.9862352266023596
4554000000.0,-0.09549182432189116,0.9862654339452415
4555000000.0,-0.09517490827837835,0.9862955414865624
4556000000.0,-0.09485798806066577,0.9863255492280187
4557000000.0,-0.09454106364483796,0.9863554571712598
4558000000.0,-0.09422413500776335,0.9863852653178903
4559000000.0,-0.09390720212707815,0.9864149736694666
4560000000.0,-0.0935902649811747,0.9864445822275005
4561000000.0,-0.09327332354918479,0.9864740909934612
4562000000.0,-0.09295637781096783,0.9865034999687742
4563000000.0,-0.09263942774709787,0.9865328091548217
4564000000.0,-0.0923224733388489,0.9865620185529469
4565000000.0,-0.0920055145681836,0.9865911281644505
4566000000.0,-0.0916885514177416,0.9866201379905949
4567000000.0,-0.0913715838708253,0.9866490480326031
4568000000.0,-0.09105461191138936,0.9866778582916599
4569000000.0,-0.0907376355240287,0.9867065687689137
4570000000.0,-0.09042065469396762,0.9867351794654754
4571000000.0,-0.0901036694070479,0.986763690382421
4572000000.0,-0.08978667964971848,0.9867921015207906
4573000000.0,-0.08946968540902422,0.9868204128815913
4574000000.0,-0.08915268667259667,0.9868486244657949
4575000000.0,-0.088835683428642,0.9868767362743416
4576000000.0,-0.088518675665933,0.9869047483081393
